Title,Label,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
Ashish_Karia,ai,16.923076923076923,5.992516700874217,2.3846153846153846,22.053571428571427,0.8655367231638412,45.641864160161674,10.8
Cornelius_H__DeLamater,human,21.375,5.926634795564849,3.625,35.351491228070174,0.866277372262774,65.67668661306072,24.23
Cornelius_H__DeLamater,ai,14.416666666666666,6.788470618138767,2.6666666666666665,25.657225433526012,0.8687769784172658,68.3186812342492,8.29
Opuntia_bentonii,human,16.0,6.666666666666667,3.4,33.383750000000006,0.8671755725190838,59.97774918800354,20.82
Opuntia_bentonii,ai,12.166666666666666,5.913261931173578,1.5,15.742702702702704,0.8766666666666675,42.34201954397395,13.11
Andrew_Litton,human,19.727272727272727,12.240023767059515,3.1818181818181817,88.35515981735159,0.8649180327868848,56.10533529078357,29.18
Andrew_Litton,ai,22.285714285714285,16.48953492081453,4.571428571428571,26.474615384615387,0.7741538461538469,29.104488495848788,8.11
Ivan_Franceschini,human,14.363636363636363,2.9418608829354005,2.3636363636363638,30.554622641509436,0.7803225806451611,34.7061440088963,17.12
Ivan_Franceschini,ai,14.666666666666666,4.123105625617661,1.8888888888888888,14.801212121212124,0.9098947368421052,76.7055694281018,9.42
City_Hotel__Manhattan_,human,23.571428571428573,16.143699935858805,5.0,66.06807228915663,0.886015037593985,105.72933349213778,31.79
City_Hotel__Manhattan_,ai,16.714285714285715,6.600865744084526,2.4285714285714284,16.350000000000005,0.8305882352941181,49.69117647058823,11.88
WIXT__AM_,human,20.25,7.869470848066688,3.375,32.048987730061356,0.8718181818181823,72.34935756545049,48.52
WIXT__AM_,ai,15.5,3.5355339059327378,2.5,12.377500000000001,0.9761904761904758,50.40000000000002,21.24
Alpha_Alexander,human,16.1,4.701063709417263,3.4,34.421149068322975,0.8328125000000008,45.02353209961161,17.5
Alpha_Alexander,ai,17.4,7.501111028818776,2.9,24.255287356321848,0.8830555555555555,63.89953798216396,7.62
Airtel_Tanzania,human,21.714285714285715,10.078265156832726,3.4285714285714284,25.639108280254778,0.8599999999999992,72.0,24.7
Airtel_Tanzania,ai,16.75,5.338539126015656,2.125,19.861388888888893,0.8535849056603779,41.635318704284224,7.42
Non-importation_Act,human,25.5,13.125765283811617,3.0,44.37725490196078,0.8646857142857128,70.59757648145776,27.02
Non-importation_Act,ai,34.5,2.1213203435596424,4.5,27.892857142857142,0.8845454545454546,61.95017793594307,10.18
Hit__Em_Up,human,15.307692307692308,8.807048459279793,4.384615384615385,81.1583574879227,0.9044067796610173,107.84766124339654,27.14
Hit__Em_Up,ai,21.333333333333332,8.336666000266533,5.111111111111111,23.43591836734694,0.8855757575757566,97.1110416015014,13.84
Martin_Vechev,human,32.8,16.739175606940744,5.4,68.55602409638556,0.9041726618705027,72.34955089820359,27.16
Martin_Vechev,ai,13.5,6.718843437888484,3.375,23.382927927927927,0.7750000000000006,26.0,5.79
Orval_H__Hansen,human,18.444444444444443,9.395625459636936,3.888888888888889,33.73294117647059,0.8548148148148155,57.87374334713188,17.33
Orval_H__Hansen,ai,19.46153846153846,8.856404317548822,2.3846153846153846,24.383137254901957,0.851891891891892,62.862491001564024,9.0
Thrixeena_Akua,human,19.666666666666668,14.150971698084906,3.6666666666666665,34.260000000000005,0.8208333333333334,37.8,24.37
Thrixeena_Akua,ai,14.4,5.176871642217914,3.0,8.447945205479453,0.8809523809523815,76.23,8.09
Cecil_Weir,human,19.857142857142858,10.581966829376379,2.4285714285714284,56.4473381294964,0.8190393013100439,42.48796843061548,14.04
Cecil_Weir,ai,21.0,8.336666000266533,2.7777777777777777,19.382473544973546,0.812198581560284,42.013888888888886,8.74
Value__poker_,human,30.0,10.754843869934453,4.142857142857143,81.59380952380953,0.841297297297297,51.64154366391865,23.53
Value__poker_,ai,18.0,1.4142135623730951,3.0,13.527777777777779,0.9333333333333335,32.715328467153284,14.24
Alan_R__Bishop,human,21.875,10.260012531320667,6.0,75.37333333333333,0.8709859154929586,95.9062594691475,22.45
Alan_R__Bishop,ai,18.625,6.823017765517794,3.625,22.31154362416108,0.7617391304347826,33.325819672131146,8.46
Bogusław_Krawczyk,human,17.7,8.844960900610772,2.0,23.36938547486034,0.8206993006993013,55.04244433416959,36.99
Bogusław_Krawczyk,ai,13.2,3.63318042491699,2.2,12.092910447761195,0.8777142857142858,52.64224137931035,14.25
Kenai__Alaska,human,23.11111111111111,11.805130711309854,7.555555555555555,44.262321428571425,0.870851063829787,68.47477253928867,27.92
Kenai__Alaska,ai,20.083333333333332,7.890827048868294,2.3333333333333335,17.589362139917693,0.874476190476189,54.61010830324909,13.44
Dimebag__The_Americans_,human,20.272727272727273,8.978762822247942,3.090909090909091,44.03401345291479,0.876548223350253,81.54020327799063,36.81
Dimebag__The_Americans_,ai,23.25,6.020797289396148,5.75,21.831021505376345,0.937391304347827,127.45894736842104,19.67
John_D__Goldman,human,16.933333333333334,9.92447671644395,4.066666666666666,50.82461089494163,0.843090909090909,53.959997717901004,14.93
John_D__Goldman,ai,17.333333333333332,8.246211251235321,3.4444444444444446,20.098663522012583,0.8657142857142859,69.76256983240222,5.5
Leonid_Karev,human,24.142857142857142,12.902565267271097,4.142857142857143,68.19455621301775,0.8247482014388492,36.675,45.76
Leonid_Karev,ai,17.923076923076923,7.296820522911999,2.923076923076923,25.815053648068673,0.8675862068965514,67.67370892018779,12.38
Black_River_Academy,human,16.545454545454547,5.871347994517722,2.4545454545454546,38.57252747252747,0.8464935064935066,59.75265017667844,27.95
Black_River_Academy,ai,18.444444444444443,4.447221354708778,2.4444444444444446,23.9032530120482,0.8205970149253736,44.126614889039814,9.42
Burtonsville_Greencastle_Express_Line,human,25.875,14.156649119255386,4.375,41.98988038277513,0.827356321839081,54.081067331085265,29.41
Burtonsville_Greencastle_Express_Line,ai,15.142857142857142,6.094494002200441,2.2857142857142856,22.877844036697244,0.8831578947368427,79.16666666666667,10.62
Ana_Maria_Pacheco,human,16.416666666666668,7.391128998927558,1.75,41.273730964467006,0.836606060606061,56.01278705636743,18.52
Ana_Maria_Pacheco,ai,16.375,11.27497228377968,4.0,13.126011450381679,0.7893877551020408,46.186835433458214,10.82
Jimmy_s_Farm,human,26.375,10.966670285134734,4.125,28.61725118483412,0.8417391304347821,49.99035681755178,38.82
Jimmy_s_Farm,ai,15.2,2.588435821108957,2.0,15.222105263157896,0.8536000000000007,64.60913705583756,13.92
Wilmington_station__Delaware_,human,24.0,11.430952132988164,4.714285714285714,68.7654970760234,0.9058156028368792,90.69195539625646,27.26
Wilmington_station__Delaware_,ai,16.857142857142858,7.470577207252718,3.0,49.33,0.8565217391304357,52.70802919708029,15.63
José_María_Obando,human,50.8,20.0049993751562,4.8,51.965196850393696,0.8642152466367705,73.6254186497444,29.48
José_María_Obando,ai,16.714285714285715,4.713786187321209,2.2142857142857144,17.82427350427351,0.8797849462365596,65.3825857519789,7.59
Davey_Johnstone,human,31.2,6.534523701081817,6.2,31.244102564102565,0.9177419354838708,101.67441158406463,29.82
Davey_Johnstone,ai,13.8,6.0699624747146865,1.7,18.510869565217394,0.886990291262136,71.3737531331526,9.18
My_Krazy_Life,human,22.428571428571427,15.153186055052833,6.142857142857143,62.32535031847134,0.9432558139534871,159.8663414634146,22.34
My_Krazy_Life,ai,17.153846153846153,5.273299944787164,3.4615384615384617,24.58214285714286,0.9248167539267003,123.74061070724994,10.97
Fanély_Revoil,human,35.8,22.91724241700995,6.8,24.358212290502795,0.8645714285714283,79.54196642685852,51.05
Fanély_Revoil,ai,16.0,4.59813626840888,2.5,19.210937500000004,0.883298969072165,42.92990203479107,10.5
Organizational_theory,human,16.916666666666668,9.228989241744863,2.75,87.6856862745098,0.9111111111111104,89.05583756345177,41.3
Organizational_theory,ai,18.071428571428573,5.121061874775068,2.5714285714285716,17.078927865612652,0.8742358078602613,65.10784221427227,8.87
Mark_Restelli,human,16.5,9.405027668994146,2.4166666666666665,40.24323232323232,0.8476073619631911,54.55863593937509,13.42
Mark_Restelli,ai,13.8125,5.381681893237467,3.4375,14.053346203346205,0.8536842105263153,51.097365086463924,11.61
Tom_McAteer,human,39.0,11.69045194450012,5.5,30.58296178343949,0.8429508196721313,58.93856762685654,21.97
Tom_McAteer,ai,14.0,5.8153402151707185,1.8333333333333333,16.33279239766082,0.8509999999999999,44.321343526757744,9.27
Dessie_Gorman,human,18.77777777777778,6.476453075908482,3.111111111111111,32.45324561403508,0.8465116279069778,54.68881991181249,18.64
Dessie_Gorman,ai,15.133333333333333,6.621034302742679,2.6,15.998421052631581,0.8831111111111107,53.82817882559938,11.11
Llywelyn_Bren,human,18.2,10.315037566582102,2.6,36.36813186813187,0.8459354838709671,54.5494568324757,36.05
Llywelyn_Bren,ai,19.375,7.386038953902926,3.375,21.536774193548386,0.815118110236221,43.54754015949546,9.13
Munna_Dhiman,human,33.5,14.11179850844169,5.375,105.61731343283583,0.924102564102565,97.52621045909642,48.79
Munna_Dhiman,ai,15.333333333333334,5.046450898073483,1.8333333333333333,18.510869565217394,0.9092063492063507,65.24457470690945,10.2
Acradenia_frankliniae,human,19.375,5.527528509973641,2.75,32.82983870967742,0.8549618320610699,59.46420368568958,29.0
Acradenia_frankliniae,ai,13.2,4.764451699828638,2.0,13.55060606060606,0.8790243902439024,69.58823529411767,18.03
Crossover_interference,human,17.8,7.656515018088988,3.5,74.57943820224719,0.9148051948051946,89.0,30.01
Crossover_interference,ai,30.0,9.93310961716756,4.0,29.246666666666673,0.8170833333333332,46.0453742698003,12.47
Yuna__singer_,human,21.25,5.257647491307984,4.375,70.07954545454545,0.919724137931034,146.6968772633573,27.84
Yuna__singer_,ai,16.5,5.64881323014763,3.8333333333333335,13.779603960396038,0.885575757575756,70.57254623044096,12.58
John_Peck,human,86.0,24.041630560342615,37.5,5.437180851063829,0.772121212121212,27.69972299168975,16.61
John_Peck,ai,34.0,0.0,18.0,15.71705882352941,0.9047619047619049,17.905097155730783,36.08
SM_U-44,human,6.357142857142857,4.6738579070390704,1.7380952380952381,3.5383211220431257,0.8229743589743591,47.3792243767313,24.19
SM_U-44,ai,20.875,5.566160513059505,3.25,14.824236526946105,0.8920634920634927,67.0774647887324,18.65
James_Hastie__rower_,human,20.0,6.6332495807108,1.625,61.48625,0.8299212598425202,38.038167938931295,42.65
James_Hastie__rower_,ai,16.25,12.76388133236386,2.0,10.700384615384618,0.7788235294117649,31.41666666666667,14.05
Cherif__TV_series_,human,19.0,7.92148975887743,2.6666666666666665,16.539809941520463,0.8995683453237413,98.7955630984371,57.24
Cherif__TV_series_,ai,16.8,6.3796551630946325,2.8,18.911428571428576,0.8764285714285719,67.21227621483376,17.12
The_Loves,human,19.875,7.239524451627626,4.375,63.71182389937107,0.9291338582677162,87.3121716908807,57.25
The_Loves,ai,14.6,5.941380311005179,3.8,13.354589041095895,0.7652173913043482,35.0,14.13
Albert_Schinz,human,22.0,9.092121131323903,6.428571428571429,33.300534591194975,0.8360000000000002,50.262097773444715,15.97
Albert_Schinz,ai,15.375,6.653409437488207,2.625,14.342337398373985,0.8760439560439568,68.87296565407405,9.68
Nordisk_Kemiteknolog_Konferens,human,26.666666666666668,6.377042156569663,6.166666666666667,65.69,0.8693333333333333,69.71960061809105,30.4
Nordisk_Kemiteknolog_Konferens,ai,15.333333333333334,4.457203906785808,2.8333333333333335,27.873913043478264,0.8812121212121223,48.65694789081886,17.84
David_Pallister,human,21.8,8.599741598185119,3.6,45.97344748858447,0.8389189189189186,55.44598280707555,24.86
David_Pallister,ai,21.142857142857142,5.3363086938623105,2.857142857142857,31.209189189189193,0.8237037037037029,39.496417604913,8.48
Louise_Freer_Hall,human,21.25,4.743416490252569,3.75,70.21470588235293,0.8250000000000004,52.61835748792271,17.04
Louise_Freer_Hall,ai,15.5,7.874007874011811,2.375,13.2119,0.824489795918367,54.680939226519335,9.73
Sandie__album_,human,26.714285714285715,15.531841334436018,4.571428571428571,73.2331914893617,0.8968944099378868,74.44183196534428,30.1
Sandie__album_,ai,15.933333333333334,4.934813162864522,2.8,17.077217573221763,0.8974162679425832,102.46385542168674,7.5
Menahem_ben_Saruq,human,19.454545454545453,10.347595241056121,2.727272727272727,43.56429906542057,0.8694623655913979,59.60976039464411,25.87
Menahem_ben_Saruq,ai,16.333333333333332,8.674675786448736,3.2222222222222223,18.00780612244898,0.8480672268907578,44.40182648401826,10.51
James_Kahn,human,24.9,14.239616099694075,5.1,49.727199999999996,0.8665402843601895,83.5317720947416,22.25
James_Kahn,ai,20.25,10.566886528637038,3.0833333333333335,21.331078189300417,0.8291625615763549,44.124719101123596,7.46
Nigel_McCulloch,human,15.454545454545455,6.072291764459879,2.090909090909091,33.45529411764706,0.8323076923076923,38.5,24.65
Nigel_McCulloch,ai,20.0,9.351713503660463,3.0,21.142,0.8720408163265305,53.09556786703601,9.8
Henri_Estienne__elder_,human,19.7,9.684466370889462,3.2,38.516442786069646,0.83375,50.53229042219868,31.17
Henri_Estienne__elder_,ai,15.222222222222221,6.078194176270157,1.6666666666666667,13.683840579710147,0.8750000000000006,56.291128450593405,12.59
The_Virtues__band_,human,21.285714285714285,7.250615737399726,2.7142857142857144,60.25959731543624,0.8759322033898298,94.38109184629803,26.62
The_Virtues__band_,ai,16.0,3.1622776601683795,3.5,14.69423076923077,0.8691891891891896,52.915112145577666,12.98
Lou_Schizas,human,21.571428571428573,14.292855358035156,2.5714285714285716,62.08868421052631,0.9110344827586209,109.1234313541862,49.7
Lou_Schizas,ai,19.0,8.54400374531753,2.2857142857142856,26.74298507462687,0.8032989690721649,39.75674334502543,6.05
H__J__Whigham,human,12.833333333333334,7.661394761854377,3.0,30.282324840764336,0.8905599999999998,69.29748603351955,20.07
H__J__Whigham,ai,17.727272727272727,4.713616638864664,2.909090909090909,18.732243589743593,0.8692307692307691,53.28107502799552,11.87
Cooper_Harold_Langford,human,18.583333333333332,9.995074544570198,3.6666666666666665,46.63793103448276,0.8939784946236554,77.49750640345908,16.48
Cooper_Harold_Langford,ai,16.571428571428573,7.742892285985964,5.428571428571429,22.252350427350425,0.8065000000000012,44.22720478325859,14.78
Battle_of_Durbe,human,20.1875,5.912909605262032,3.4375,66.09964396284829,0.8243902439024379,38.32859649890482,29.39
Battle_of_Durbe,ai,19.25,5.057996968497839,1.5,17.661363636363635,0.8315384615384622,43.851474981329346,11.06
Ed_Vargo,human,24.333333333333332,10.074720839804943,5.0,87.94233183856502,0.8422222222222226,53.66809605488851,19.11
Ed_Vargo,ai,22.6,11.871534582072082,4.5,21.586592920353983,0.8480000000000011,76.42724448173863,9.98
Simon_Scardifield,human,42.25,45.309123437412325,8.5,66.30934911242603,0.8414598540145987,62.2176094890511,46.45
Simon_Scardifield,ai,19.833333333333332,9.43221430347438,2.1666666666666665,18.12537815126051,0.9204301075268823,55.719581749049425,6.52
Fort_Night,human,23.428571428571427,15.197117521174237,6.428571428571429,66.99636363636364,0.9173722627737221,124.43053927315358,19.05
Fort_Night,ai,18.333333333333332,5.8826916123540425,2.6666666666666665,21.62909090909091,0.8891836734693873,80.40212030133134,10.99
Greek_ligatures,human,21.9,8.543353491977777,2.6,92.06951541850219,0.8467661691542275,59.60102160468205,31.69
Greek_ligatures,ai,18.25,1.2583057392117916,3.0,19.88864864864865,0.8776000000000004,85.18222222222224,21.07
Maggie_Hickey,human,20.6,9.890511727015049,2.2,83.1373786407767,0.885348837209302,75.19185036050453,18.83
Maggie_Hickey,ai,17.833333333333332,9.867454923467685,2.3333333333333335,16.477777777777778,0.8161111111111115,57.907129362633,10.18
Janina_Jeff,human,22.444444444444443,9.748219210593172,3.6666666666666665,43.17726600985222,0.8920710059171595,65.75506445672191,22.4
Janina_Jeff,ai,14.090909090909092,9.648363026488436,6.636363636363637,15.277692307692309,0.8885245901639343,96.96449842735728,10.14
Budget_theory,human,27.375,18.39982530972975,5.0,90.40264840182648,0.9107692307692297,103.46863565977576,37.76
Budget_theory,ai,20.0,7.44983221287567,2.0,18.768000000000004,0.8447368421052636,35.08771929824562,8.25
John_Mariano,human,20.125,14.525224365122313,3.25,64.42360248447204,0.905185185185186,78.86399684561363,28.81
John_Mariano,ai,15.6,6.818276093624318,3.6,22.314358974358978,0.9107936507936508,99.18791742562235,5.95
Udny_Parish_Church,human,19.88888888888889,6.75359986311827,2.2222222222222223,36.125055865921794,0.8644736842105264,59.5142378559464,36.67
Udny_Parish_Church,ai,15.0,1.1547005383792515,1.5,11.450000000000003,0.7088888888888889,27.395833333333332,6.83
Sarah_Hearst_Black,human,16.3,7.846442930823283,3.3,32.62812883435582,0.9057575757575755,78.9881186995789,21.74
Sarah_Hearst_Black,ai,16.076923076923077,4.34859246311452,2.923076923076923,15.158636363636365,0.879537572254335,72.61351000630975,8.2
Josh_Watson__swimmer_,human,26.166666666666668,5.192943930629972,3.6666666666666665,30.082025316455702,0.8507317073170737,63.71805896805897,14.77
Josh_Watson__swimmer_,ai,16.5,3.3166247903554,2.0,14.801212121212124,0.8086486486486487,54.00458715596331,12.33
Manuel_Huerta,human,21.3,9.165757530674217,3.6,43.12317757009346,0.8656179775280889,59.393081761006286,14.6
Manuel_Huerta,ai,17.916666666666668,8.09554684921771,3.4166666666666665,18.68790697674419,0.8884705882352923,62.28921568627452,11.16
Galaxy_Science_Fiction,human,22.285714285714285,8.538428538364768,4.857142857142857,62.6474358974359,0.8907086614173227,84.50932917658855,24.05
Galaxy_Science_Fiction,ai,15.5,4.949747468305833,2.5,17.171250000000004,0.9684210526315788,32.29333333333334,31.15
